48128|Garner|Orrson|M|1947|married|27 West Curry Boulevard|32144|Georgetown|51579|Penang|52700|52769|310-702-9677|F: 110,000 - 129,999|5000|Orrson@company.example.com|Customer total|52772||01/01/1998||I
1684|Garner|Orrson|M|1939||37 Saluda Street|52229|Kyoto|51740|Kyoto|52640|52782|169-115-2184|F: 110,000 - 129,999|10000|Orrson@company.example.com|Customer total|52772||01/01/1998||I
5239|Garner|Orrson|M|1944|single|37 South Grand Forks Street|59622|Nieuwegein|51983|Utrecht|52750|52770|656-516-8039|F: 110,000 - 129,999|3000|Orrson@company.example.com|Customer total|52772||01/01/1998||I
8795|Garner|Orrson|M|1943|married|47 West Trumbull Road|31343|San Nicolas|52291|Buenos Aires|52566|52773|271-121-7182|F: 110,000 - 129,999|5000|Orrson@company.example.com|Customer total|52772||01/01/1998||I
12351|Garner|Orrson|M|1961||57 East King And Drive|80999|Westminster|52506|England - Greater London|52589|52789|257-450-7891|F: 110,000 - 129,999|10000|Orrson@company.example.com|Customer total|52772||01/01/1998||I
15906|Garner|Orrson|M|1980|single|67 Alachua Avenue|34427|Galway City|51571|Galway|52608|52772|352-533-4177|F: 110,000 - 129,999|3000|Orrson@company.example.com|Customer total|52772||01/01/1998||I
19461|Garner|Orrson|M|1940|married|67 North Mercer Avenue|50840|Warsaw|52496|Warsaw|52765|52786|182-783-5873|F: 110,000 - 129,999|5000|Orrson@company.example.com|Customer total|52772||01/01/1998||I
23016|Garner|Orrson|M|1967||77 West Broome Avenue|39245|Brisbane|51218|Queensland|52703|52774|377-702-6775|F: 110,000 - 129,999|10000|Orrson@company.example.com|Customer total|52772||01/01/1998||I
26573|Garner|Orrson|M|1983|single|87 Patrick Avenue|62356|Limerick|51797|Limerick|52647|52772|301-115-2621|F: 110,000 - 129,999|3000|Orrson@company.example.com|Customer total|52772||01/01/1998||I
30128|Garner|Orrson|M|1941|married|87 South Curry Avenue|60332|Ede|51442|Gelderland|52610|52770|277-516-2511|F: 110,000 - 129,999|5000|Orrson@company.example.com|Customer total|52772||01/01/1998||I
33683|Garner|Orrson|M|1947||97 West Saluda Avenue|55406|Hoofddorp|51669|Noord-Holland|52683|52770|631-121-9886|F: 110,000 - 129,999|10000|Orrson@company.example.com|Customer total|52772||01/01/1998||I
36350|Garner|Park|M|1979||107 King And Avenue|40576|Wageningen|52492|Gelderland|52610|52770|661-516-5998|F: 110,000 - 129,999|10000|Park@company.example.com|Customer total|52772||01/01/1998||I
39906|Garner|Park|M|1942|single|107 South Alachua Avenue|89484|Bristol|51219|England - Avon|52588|52789|460-121-4845|F: 110,000 - 129,999|3000|Park@company.example.com|Customer total|52772||01/01/1998||I
43461|Garner|Park|M|1955|married|117 West Mercer Avenue|34077|Schimmert|52297|Limburg|52646|52770|467-450-5595|F: 110,000 - 129,999|5000|Park@company.example.com|Customer total|52772||01/01/1998||I
27803|Garner|Park|M|1954||17 West Saluda Court|46274|Adelaide|51045|South Australia|52741|52774|125-450-9313|F: 110,000 - 129,999|10000|Park@company.example.com|Customer total|52772||01/01/1998||I
47239|Garner|Park|M|1947|single|27 East Grand Forks Boulevard|87551|Soest|52318|Utrecht|52750|52770|284-533-3585|F: 110,000 - 129,999|3000|Park@company.example.com|Customer total|52772||01/01/1998||I
50794|Garner|Park|M|1945|married|27 South Trumbull Boulevard|83335|Purmerend|52115|Noord-Holland|52683|52770|323-783-2837|F: 110,000 - 129,999|5000|Park@company.example.com|Customer total|52772||01/01/1998||I
4351|Garner|Park|M|1949||37 North King And Street|91316|Darwin|51381|Northern Territory|52687|52774|190-702-2899|F: 110,000 - 129,999|10000|Park@company.example.com|Customer total|52772||01/01/1998||A
7906|Garner|Park|M|1945|single|47 West Alachua Road|42859|Assen|51074|Drenthe|52579|52770|221-115-1207|F: 110,000 - 129,999|3000|Park@company.example.com|Customer total|52772||01/01/1998||I
11461|Garner|Park|M|1981|married|57 Mercer Drive|88666|Middelburg|51912|Zeeland|52770|52770|674-516-6758|F: 110,000 - 129,999|5000|Park@company.example.com|Customer total|52772||01/01/1998||I
15017|Garner|Park|M|1956||57 South Broome Drive|67111|Szczecin|52337|Szczecin|52742|52786|356-121-2076|F: 110,000 - 129,999|10000|Park@company.example.com|Customer total|52772||01/01/1998||I
34540|Eugene|Tate|M|1961||97 North Onondaga Avenue|62566|Shevlin|52309|MN|52656|52790|166-237-5510|F: 110,000 - 129,999|7000|Tate@company.example.com|Customer total|52772||01/01/1998||I
38096|Eustace|Dwyer|M|1942||107 West Coahoma Avenue|46864|Lauret|51788|Languedoc-Roussillon|52645|52779|182-625-9350|D: 70,000 - 89,999|10000|Dwyer@company.example.com|Customer total|52772||01/01/1998||I
41651|Eustace|Dwyer|M|1960|single|117 Roberts Avenue|80841|Wolverhampton|52514|England - West Midlands|52593|52789|377-638-6508|D: 70,000 - 89,999|3000|Dwyer@company.example.com|Customer total|52772||01/01/1998||I
45206|Eustace|Dwyer|M|1966|married|117 South Forrest Avenue|34216|Murnau|51934|Bayern|52561|52776|301-602-5483|D: 70,000 - 89,999|5000|Dwyer@company.example.com|Customer total|52772||01/01/1998||I
9713|Eustace|Dwyer|M|1942|married|17 Wyoming Court|89369|Thame|52364|England - Oxfordshire|52592|52789|281-638-5833|D: 70,000 - 89,999|5000|Dwyer@company.example.com|Customer total|52772||01/01/1998||I
45268|Eustace|Dwyer|M|1955||17 South Marin Court|58488|Dolores|51391|CO|52569|52790|172-602-1264|D: 70,000 - 89,999|10000|Dwyer@company.example.com|Customer total|52772||01/01/1998||I
48985|Eustace|Dwyer|M|1982|single|27 North Bird Island Boulevard|66361|Velbert|52436|Nordrhein-Westfalen|52684|52776|343-367-5717|D: 70,000 - 89,999|3000|Dwyer@company.example.com|Customer total|52772||01/01/1998||I
2541|Eustace|Dwyer|M|1973|married|37 East Onslow Street|33866|Bergen op Zoom|51181|Noord-Brabant|52682|52770|234-591-6841|D: 70,000 - 89,999|5000|Dwyer@company.example.com|Customer total|52772||01/01/1998||I
6096|Eustace|Dwyer|M|1961||47 Coahoma Road|83601|San Francisco|52289|CA|52567|52790|544-272-7330|D: 70,000 - 89,999|10000|Dwyer@company.example.com|Customer total|52772||01/01/1998||A
9651|Eustace|Dwyer|M|1930|single|47 North Roberts Road|91906|Clermont-l'Herault|51329|Languedoc-Roussillon|52645|52779|246-196-9448|D: 70,000 - 89,999|3000|Dwyer@company.example.com|Customer total|52772||01/01/1998||I
13207|Eustace|Dwyer|M|1974|married|57 West Forrest Drive|68644|Schwaebisch Gmuend|52300|Baden-Wuerttemberg|52559|52776|590-625-9293|D: 70,000 - 89,999|5000|Dwyer@company.example.com|Customer total|52772||01/01/1998||I
16763|Eustace|Dwyer|M|1940||67 Talbot Avenue|32701|Freising|51522|Bayern|52561|52776|310-638-6338|D: 70,000 - 89,999|10000|Dwyer@company.example.com|Customer total|52772||01/01/1998||I
20318|Eustace|Dwyer|M|1944|single|67 South Iroquois Avenue|48797|Wymondham|52520|England - Norfolk|52591|52789|169-602-8500|D: 70,000 - 89,999|3000|Dwyer@company.example.com|Customer total|52772||01/01/1998||I
23874|Eustace|Dwyer|M|1937|married|77 West Wyoming Avenue|66437|Asten|51075|Noord-Brabant|52682|52770|656-367-5639|D: 70,000 - 89,999|5000|Dwyer@company.example.com|Customer total|52772||01/01/1998||I
27429|Eustace|Dwyer|M|1975||87 East Marin Avenue|40365|Tralee|52379|Kerry|52637|52772|271-591-9984|D: 70,000 - 89,999|10000|Dwyer@company.example.com|Customer total|52772||01/01/1998||I
30984|Eustace|Dwyer|M|1946|single|97 Bird Island Avenue|57929|Heilbronn|51656|Baden-Wuerttemberg|52559|52776|257-272-9032|D: 70,000 - 89,999|3000|Dwyer@company.example.com|Customer total|52772||01/01/1998||I
34541|Eustace|Dwyer|M|1945|married|97 North Onslow Avenue|63627|Keighley|51722|England - West Yorkshire|52594|52789|352-196-1824|D: 70,000 - 89,999|5000|Dwyer@company.example.com|Customer total|52772||01/01/1998||I
36318|Eustace|Lyles|M|1936|single|107 Iroquois Avenue|72860|Koeln|51735|Nordrhein-Westfalen|52684|52776|388-367-2397|D: 70,000 - 89,999|3000|Lyles@company.example.com|Customer total|52772||01/01/1998||I
39873|Eustace|Lyles|M|1935|married|107 North Wyoming Avenue|48346|Noma|51985|FL|52595|52790|686-591-4843|D: 70,000 - 89,999|5000|Lyles@company.example.com|Customer total|52772||01/01/1998||I
43429|Eustace|Lyles|M|1959||117 West Marin Avenue|71750|Salthill|52287|Galway|52608|52772|402-272-5181|D: 70,000 - 89,999|10000|Lyles@company.example.com|Customer total|52772||01/01/1998||I
27491|Eustace|Lyles|M|1956|single|17 West Roberts Court|78558|Los Angeles|51806|CA|52567|52790|264-272-6231|D: 70,000 - 89,999|3000|Lyles@company.example.com|Customer total|52772||01/01/1998||I
47207|Eustace|Lyles|M|1951|married|27 East Forrest Boulevard|77076|Cantoria|51312|Almeria|52545|52778|522-196-8932|D: 70,000 - 89,999|5000|Lyles@company.example.com|Customer total|52772||01/01/1998||I
50762|Eustace|Lyles|M|1957||27 South Talbot Boulevard|64852|Helmond|51657|Noord-Brabant|52682|52770|425-625-2449|D: 70,000 - 89,999|10000|Lyles@company.example.com|Customer total|52772||01/01/1998||I
4318|Eustace|Lyles|M|1933|single|37 North Iroquois Street|82590|Warstein|52497|Nordrhein-Westfalen|52684|52776|275-638-9324|D: 70,000 - 89,999|3000|Lyles@company.example.com|Customer total|52772||01/01/1998||I
7874|Eustace|Lyles|M|1976|married|47 East Wyoming Road|75917|Molino|51917|FL|52595|52790|480-602-6118|D: 70,000 - 89,999|5000|Lyles@company.example.com|Customer total|52772||01/01/1998||A
11429|Eustace|Lyles|M|1977||57 Marin Drive|61035|Ferrals-les-Montagnes|51502|Languedoc-Roussillon|52645|52779|407-367-7801|D: 70,000 - 89,999|10000|Lyles@company.example.com|Customer total|52772||01/01/1998||I
14985|Eustace|Lyles|M|1936|single|57 South Bird Island Drive|67843|Arbuckle|51069|CA|52567|52790|242-591-9040|D: 70,000 - 89,999|3000|Lyles@company.example.com|Customer total|52772||01/01/1998||I
18540|Eustace|Lyles|M|1953|married|67 West Onslow Avenue|63736|Killarney|51728|Kerry|52637|52772|466-272-4389|D: 70,000 - 89,999|5000|Lyles@company.example.com|Customer total|52772||01/01/1998||I
10335|Eustace|Lyles|M|1954||7 South Coahoma Circle|78371|Inverness|51681|Scotland - Highlands and Islands|52737|52789|269-591-7476|D: 70,000 - 89,999|10000|Lyles@company.example.com|Customer total|52772||01/01/1998||I
22095|Eustace|Lyles|M|1929||77 East Coahoma Avenue|31933|Barcelona|51164|Barcelona|52560|52778|347-196-8049|D: 70,000 - 89,999|15000|Lyles@company.example.com|Customer total|52772||01/01/1998||I
25652|Eustace|Lyles|M|1943|single|77 South Roberts Avenue|41847|Edgewood|51443|KY|52632|52790|349-625-3248|D: 70,000 - 89,999|3000|Lyles@company.example.com|Customer total|52772||01/01/1998||I
29207|Eustace|Lyles|M|1945|married|87 North Forrest Avenue|51080|Stein|52325|Limburg|52646|52770|571-638-8369|D: 70,000 - 89,999|5000|Lyles@company.example.com|Customer total|52772||01/01/1998||I
32762|Eustace|Lyles|M|1931||97 East Talbot Avenue|55296|Clifton|51332|England - Avon|52588|52789|410-602-4773|D: 70,000 - 89,999|10000|Lyles@company.example.com|Customer total|52772||01/01/1998||I
37207|Eustace|Sands|M|1950|married|107 East Forrest Avenue|86222|Amsterdam|51064|Noord-Holland|52683|52770|152-272-7395|D: 70,000 - 89,999|5000|Sands@company.example.com|Customer total|52772||01/01/1998||I
40762|Eustace|Sands|M|1971||107 South Talbot Avenue|59862|Malaga|51894|Malaga|52661|52778|312-196-5826|D: 70,000 - 89,999|10000|Sands@company.example.com|Customer total|52772||01/01/1998||I
44317|Eustace|Sands|M|1964|single|117 North Iroquois Avenue|69138|Raamsdonksveer|52157|Noord-Brabant|52682|52770|311-625-7489|D: 70,000 - 89,999|3000|Sands@company.example.com|Customer total|52772||01/01/1998||I
50824|Eustace|Sands|M|1978|single|17 Bird Island Court|74487|Konstanz|51736|Baden-Wuerttemberg|52559|52776|412-196-3771|D: 70,000 - 89,999|3000|Sands@company.example.com|Customer total|52772||01/01/1998||I
36380|Eustace|Sands|M|1932|married|17 North Onslow Court|91700|Stornoway|52328|Scotland - Highlands and Islands|52737|52789|363-625-5075|D: 70,000 - 89,999|5000|Sands@company.example.com|Customer total|52772||01/01/1998||I
4330|Florence|Feathers|F|1955|married|37 North Johnson Street|45704|Mackville|51890|KY|52632|52790|563-333-9409|F: 110,000 - 129,999|1500|Feathers@company.example.com|Customer total|52772||01/01/1998||A
7886|Florence|Feathers|F|1937||47 East Yolo Road|40715|Ravensburg|52159|Baden-Wuerttemberg|52559|52776|399-649-9300|F: 110,000 - 129,999|7000|Feathers@company.example.com|Customer total|52772||01/01/1998||I
11441|Florence|Feathers|F|1945|single|57 Mayaguez Drive|81292|Nanterre|51972|Ile-de-France|52623|52779|681-222-9351|F: 110,000 - 129,999|9000|Feathers@company.example.com|Customer total|52772||01/01/1998||I
14997|Florence|Feathers|F|1947|married|57 South Boston Drive|33866|Bergen op Zoom|51181|Noord-Brabant|52682|52770|556-604-7645|F: 110,000 - 129,999|1500|Feathers@company.example.com|Customer total|52772||01/01/1998||I
18552|Florence|Feathers|F|1939||67 West Ottawa Avenue|63736|Killarney|51728|Kerry|52637|52772|444-282-4420|F: 110,000 - 129,999|7000|Feathers@company.example.com|Customer total|52772||01/01/1998||I
11557|Florence|Feathers|F|1941|single|7 South Concordia Circle|35799|Halifax|51646|England - West Yorkshire|52594|52789|121-604-8864|F: 110,000 - 129,999|9000|Feathers@company.example.com|Customer total|52772||01/01/1998||I
22107|Florence|Feathers|F|1944|single|77 East Concordia Avenue|32855|Birmingham|51192|England - West Midlands|52593|52789|276-703-3953|F: 110,000 - 129,999|9000|Feathers@company.example.com|Customer total|52772||01/01/1998||I
25664|Florence|Feathers|F|1943|married|77 South Rush Avenue|64078|Cap-d'Agde, Le|51314|Languedoc-Roussillon|52645|52779|119-213-4093|F: 110,000 - 129,999|1500|Feathers@company.example.com|Customer total|52772||01/01/1998||I
29219|Florence|Feathers|F|1961||87 North Gardena Avenue|62145|Nuernberg|51996|Bayern|52561|52776|498-333-4459|F: 110,000 - 129,999|7000|Feathers@company.example.com|Customer total|52772||01/01/1998||I
32774|Florence|Feathers|F|1980|single|97 East Teton Avenue|48797|Wymondham|52520|England - Norfolk|52591|52789|636-649-7983|F: 110,000 - 129,999|9000|Feathers@company.example.com|Customer total|52772||01/01/1998||I
38108|Florence|Grubb|F|1944|single|107 West Concordia Avenue|41847|Edgewood|51443|KY|52632|52790|104-213-3571|F: 110,000 - 129,999|9000|Grubb@company.example.com|Customer total|52772||01/01/1998||I
41663|Florence|Grubb|F|1950|married|117 Rush Avenue|50385|Wakefield|52493|England - West Yorkshire|52594|52789|572-333-4744|F: 110,000 - 129,999|1500|Grubb@company.example.com|Customer total|52772||01/01/1998||I
45218|Florence|Grubb|F|1969||117 South Gardena Avenue|52912|Walsall|52495|England - West Midlands|52593|52789|159-649-2022|F: 110,000 - 129,999|7000|Grubb@company.example.com|Customer total|52772||01/01/1998||I
9835|Florence|Grubb|F|1963||17 Yolo Court|69776|Hiseville|51663|KY|52632|52790|625-333-1950|F: 110,000 - 129,999|7000|Grubb@company.example.com|Customer total|52772||01/01/1998||A
45390|Florence|Grubb|F|1938|single|17 South Mayaguez Court|86990|Victoria|52440|KS|52630|52790|439-649-7922|F: 110,000 - 129,999|9000|Grubb@company.example.com|Customer total|52772||01/01/1998||I
48997|Florence|Grubb|F|1976|married|27 North Boston Boulevard|73216|Frederick|51519|CO|52569|52790|593-222-9510|F: 110,000 - 129,999|1500|Grubb@company.example.com|Customer total|52772||01/01/1998||I
2553|Florence|Grubb|F|1946||37 East Ottawa Street|55787|Montara|51919|CA|52567|52790|379-604-7207|F: 110,000 - 129,999|7000|Grubb@company.example.com|Customer total|52772||01/01/1998||A
6108|Florence|Grubb|F|1948|single|47 Concordia Road|54845|Haswell|51651|CO|52569|52790|652-282-9469|F: 110,000 - 129,999|9000|Grubb@company.example.com|Customer total|52772||01/01/1998||A
9663|Florence|Grubb|F|1943|married|47 North Rush Road|57128|Barry|51166|Wales - South Glamorgan|52764|52789|304-703-8729|F: 110,000 - 129,999|1500|Grubb@company.example.com|Customer total|52772||01/01/1998||I
13219|Florence|Grubb|F|1977||57 West Gardena Drive|64852|Helmond|51657|Noord-Brabant|52682|52770|459-213-8672|F: 110,000 - 129,999|7000|Grubb@company.example.com|Customer total|52772||01/01/1998||I
16775|Florence|Grubb|F|1948|single|67 Teton Avenue|82590|Warstein|52497|Nordrhein-Westfalen|52684|52776|252-333-8511|F: 110,000 - 129,999|9000|Grubb@company.example.com|Customer total|52772||01/01/1998||I
20330|Florence|Grubb|F|1949|married|67 South Johnson Avenue|75917|Molino|51917|FL|52595|52790|254-649-8247|F: 110,000 - 129,999|1500|Grubb@company.example.com|Customer total|52772||01/01/1998||I
23886|Florence|Grubb|F|1946||77 West Yolo Avenue|61035|Ferrals-les-Montagnes|51502|Languedoc-Roussillon|52645|52779|157-222-7022|F: 110,000 - 129,999|7000|Grubb@company.example.com|Customer total|52772||01/01/1998||I
27441|Florence|Grubb|F|1962|single|87 East Mayaguez Avenue|67843|Arbuckle|51069|CA|52567|52790|285-604-2463|F: 110,000 - 129,999|9000|Grubb@company.example.com|Customer total|52772||01/01/1998||I
30996|Florence|Grubb|F|1968|married|97 Boston Avenue|63736|Killarney|51728|Kerry|52637|52772|184-282-5695|F: 110,000 - 129,999|1500|Grubb@company.example.com|Customer total|52772||01/01/1998||I
34553|Florence|Grubb|F|1942||97 North Ottawa Avenue|38432|Solingen|52319|Nordrhein-Westfalen|52684|52776|355-703-3804|F: 110,000 - 129,999|7000|Grubb@company.example.com|Customer total|52772||01/01/1998||I
38106|Floyd|Haley|M|1964||107 West Columbia Avenue|59061|Sanibel|52292|FL|52595|52790|611-503-3556|E: 90,000 - 109,999|7000|Haley@company.example.com|Customer total|52772||01/01/1998||I
41661|Floyd|Haley|M|1981||117 Rowan Avenue|50385|Wakefield|52493|England - West Yorkshire|52594|52789|185-422-5627|E: 90,000 - 109,999|9000|Haley@company.example.com|Customer total|52772||01/01/1998||I
45216|Floyd|Haley|M|1950|married|117 South Gage Avenue|34216|Murnau|51934|Bayern|52561|52776|489-685-2974|E: 90,000 - 109,999|1500|Haley@company.example.com|Customer total|52772||01/01/1998||I
9813|Floyd|Haley|M|1940|married|17 Yell Court|69776|Hiseville|51663|KY|52632|52790|139-422-4617|E: 90,000 - 109,999|1500|Haley@company.example.com|Customer total|52772||01/01/1998||A
45368|Floyd|Haley|M|1976||17 South Matagorda Court|86319|Salamanca|52286|Salamanca|52733|52778|300-685-1210|E: 90,000 - 109,999|7000|Haley@company.example.com|Customer total|52772||01/01/1998||I
48995|Floyd|Haley|M|1947||27 North Boone Boulevard|73216|Frederick|51519|CO|52569|52790|493-169-2221|E: 90,000 - 109,999|9000|Haley@company.example.com|Customer total|52772||01/01/1998||I
2551|Floyd|Haley|M|1947|married|37 East Otoe Street|55787|Montara|51919|CA|52567|52790|175-567-6546|E: 90,000 - 109,999|1500|Haley@company.example.com|Customer total|52772||01/01/1998||A
6106|Floyd|Haley|M|1944||47 Columbia Road|54845|Haswell|51651|CO|52569|52790|131-633-6045|E: 90,000 - 109,999|7000|Haley@company.example.com|Customer total|52772||01/01/1998||A
9661|Floyd|Haley|M|1961||47 North Rowan Road|57128|Barry|51166|Wales - South Glamorgan|52764|52789|367-197-9897|E: 90,000 - 109,999|9000|Haley@company.example.com|Customer total|52772||01/01/1998||I
13217|Floyd|Haley|M|1967|married|57 West Gage Drive|68644|Schwaebisch Gmuend|52300|Baden-Wuerttemberg|52559|52776|305-503-8279|E: 90,000 - 109,999|1500|Haley@company.example.com|Customer total|52772||01/01/1998||I
16773|Floyd|Haley|M|1938||67 Teller Avenue|82590|Warstein|52497|Nordrhein-Westfalen|52684|52776|401-422-1251|E: 90,000 - 109,999|7000|Haley@company.example.com|Customer total|52772||01/01/1998||I
20328|Floyd|Haley|M|1941||67 South Jefferson Avenue|46413|Belfast City|51175|Northern Ireland - County Antr|52686|52789|628-685-6605|E: 90,000 - 109,999|9000|Haley@company.example.com|Customer total|52772||01/01/1998||I
37229|Fred|Hamilton|M|1956|single|107 East Gogebic Avenue|63736|Killarney|51728|Kerry|52637|52772|606-586-2972|I: 170,000 - 189,999|9000|Hamilton@company.example.com|Customer total|52772||01/01/1998||I
40784|Fred|Hamilton|M|1955|single|107 South Tom Green Avenue|38432|Solingen|52319|Nordrhein-Westfalen|52684|52776|651-609-4693|I: 170,000 - 189,999|1500|Hamilton@company.example.com|Customer total|52772||01/01/1998||I
44340|Fred|Hamilton|M|1964|single|117 North Kearney Avenue|41847|Edgewood|51443|KY|52632|52790|290-540-2862|I: 170,000 - 189,999|7000|Hamilton@company.example.com|Customer total|52772||01/01/1998||I
337|Fred|Hamilton|M|1959|single|17 Brazoria Court|65910|Great Yarmouth|51590|England - Norfolk|52591|52789|314-609-9098|I: 170,000 - 189,999|7000|Hamilton@company.example.com|Customer total|52772||01/01/1998||I
36592|Fred|Hamilton|M|1961|single|17 North Palm Beach Court|74793|Lunel|51812|Languedoc-Roussillon|52645|52779|680-540-3884|I: 170,000 - 189,999|9000|Hamilton@company.example.com|Customer total|52772||01/01/1998||I
48118|Fred|Hamilton|M|1956|single|27 West Cowlitz Boulevard|69776|Hiseville|51663|KY|52632|52790|576-727-9335|I: 170,000 - 189,999|1500|Hamilton@company.example.com|Customer total|52772||01/01/1998||I
1674|Fred|Hamilton|M|1962|single|37 Saint Charles Street|39318|Torrevieja|52374|Alicante|52544|52778|660-434-7349|I: 170,000 - 189,999|7000|Hamilton@company.example.com|Customer total|52772||01/01/1998||A
5229|Fred|Hamilton|M|1953|single|37 South Gogebic Street|76625|Abingdon|51043|England - Oxfordshire|52592|52789|340-628-4819|I: 170,000 - 189,999|9000|Hamilton@company.example.com|Customer total|52772||01/01/1998||I
8785|Fred|Hamilton|M|1981|single|47 West Tom Green Road|55787|Montara|51919|CA|52567|52790|477-357-7628|I: 170,000 - 189,999|1500|Hamilton@company.example.com|Customer total|52772||01/01/1998||A
12341|Fred|Hamilton|M|1982|single|57 East Kearney Drive|78558|Los Angeles|51806|CA|52567|52790|613-586-6232|I: 170,000 - 189,999|7000|Hamilton@company.example.com|Customer total|52772||01/01/1998||A
15896|Fred|Hamilton|M|1951|single|67 42nd Avenue|70126|Aldridge|51050|England - West Midlands|52593|52789|110-609-1865|I: 170,000 - 189,999|9000|Hamilton@company.example.com|Customer total|52772||01/01/1998||I
19451|Fred|Hamilton|M|1958|single|67 North Mckinley Avenue|64852|Helmond|51657|Noord-Brabant|52682|52770|143-540-5401|I: 170,000 - 189,999|1500|Hamilton@company.example.com|Customer total|52772||01/01/1998||I
23006|Fred|Hamilton|M|1949|single|77 West Brazoria Avenue|82590|Warstein|52497|Nordrhein-Westfalen|52684|52776|511-727-4983|I: 170,000 - 189,999|9000|Hamilton@company.example.com|Customer total|52772||01/01/1998||I
26563|Fred|Hamilton|M|1948|single|87 Palm Beach Avenue|75917|Molino|51917|FL|52595|52790|663-434-5672|I: 170,000 - 189,999|11000|Hamilton@company.example.com|Customer total|52772||01/01/1998||I
30118|Fred|Hamilton|M|1950|single|87 South Cowlitz Avenue|61035|Ferrals-les-Montagnes|51502|Languedoc-Roussillon|52645|52779|552-628-4929|I: 170,000 - 189,999|1500|Hamilton@company.example.com|Customer total|52772||01/01/1998||I
33673|Fred|Hamilton|M|1951|single|97 West Saint Charles Avenue|67843|Arbuckle|51069|CA|52567|52790|112-357-4988|I: 170,000 - 189,999|7000|Hamilton@company.example.com|Customer total|52772||01/01/1998||I
39007|Fred|Majors|M|1952|single|107 North Brazoria Avenue|48797|Wymondham|52520|England - Norfolk|52591|52789|167-434-9597|I: 170,000 - 189,999|7000|Majors@company.example.com|Customer total|52772||01/01/1998||I
42562|Fred|Majors|M|1965|single|117 East Palm Beach Avenue|66437|Asten|51075|Noord-Brabant|52682|52770|620-628-7488|I: 170,000 - 189,999|9000|Majors@company.example.com|Customer total|52772||01/01/1998||I
18814|Fred|Majors|M|1957|single|17 East Tom Green Court|38082|Greenwich|51591|England - Greater London|52589|52789|103-628-3134|I: 170,000 - 189,999|1500|Majors@company.example.com|Customer total|52772||01/01/1998||I
46340|Fred|Majors|M|1960|single|27 Kearney Boulevard|35799|Halifax|51646|England - West Yorkshire|52594|52789|454-357-2772|I: 170,000 - 189,999|7000|Majors@company.example.com|Customer total|52772||01/01/1998||I
49896|Fred|Majors|M|1987|single|27 South 42nd Boulevard|37631|Candler|51310|FL|52595|52790|526-586-9447|I: 170,000 - 189,999|9000|Majors@company.example.com|Customer total|52772||01/01/1998||I
3452|Fred|Majors|M|1978|single|37 West Mckinley Street|61344|Pescadero|52108|CA|52567|52790|155-609-8908|I: 170,000 - 189,999|1500|Majors@company.example.com|Customer total|52772||01/01/1998||A
7007|Fred|Majors|M|1966|single|47 East Brazoria Road|44130|San Mateo|52290|CA|52567|52790|230-540-5285|I: 170,000 - 189,999|7000|Majors@company.example.com|Customer total|52772||01/01/1998||A
10562|Fred|Majors|M|1950|single|47 South Palm Beach Road|45704|Mackville|51890|KY|52632|52790|630-727-3814|I: 170,000 - 189,999|9000|Majors@company.example.com|Customer total|52772||01/01/1998||A
14118|Fred|Majors|M|1979|single|57 North Cowlitz Drive|40715|Ravensburg|52159|Baden-Wuerttemberg|52559|52776|361-434-8158|I: 170,000 - 189,999|1500|Majors@company.example.com|Customer total|52772||01/01/1998||I
17674|Fred|Majors|M|1955|single|67 East Saint Charles Avenue|81292|Nanterre|51972|Ile-de-France|52623|52779|229-628-8044|I: 170,000 - 189,999|7000|Majors@company.example.com|Customer total|52772||01/01/1998||I
21229|Fred|Majors|M|1954|single|77 Gogebic Avenue|33866|Bergen op Zoom|51181|Noord-Brabant|52682|52770|166-357-3908|I: 170,000 - 189,999|9000|Majors@company.example.com|Customer total|52772||01/01/1998||I
24785|Fred|Majors|M|1952|single|77 North Tom Green Avenue|63736|Killarney|51728|Kerry|52637|52772|650-586-7247|I: 170,000 - 189,999|1500|Majors@company.example.com|Customer total|52772||01/01/1998||I
28340|Fred|Majors|M|1980|single|87 West Kearney Avenue|32855|Birmingham|51192|England - West Midlands|52593|52789|629-609-1803|I: 170,000 - 189,999|7000|Majors@company.example.com|Customer total|52772||01/01/1998||I
31895|Fred|Majors|M|1951|single|97 East 42nd Avenue|68644|Schwaebisch Gmuend|52300|Baden-Wuerttemberg|52559|52776|513-540-9756|I: 170,000 - 189,999|9000|Majors@company.example.com|Customer total|52772||01/01/1998||I
35452|Fred|Majors|M|1955|single|97 South Mckinley Avenue|62145|Nuernberg|51996|Bayern|52561|52776|258-727-7067|I: 170,000 - 189,999|1500|Majors@company.example.com|Customer total|52772||01/01/1998||I
38118|Fred|Westman|M|1955|single|107 West Cowlitz Avenue|75603|Palmdale|52102|FL|52595|52790|173-540-1650|I: 170,000 - 189,999|1500|Westman@company.example.com|Customer total|52772||01/01/1998||I
41673|Fred|Westman|M|1976|single|117 Saint Charles Avenue|44581|Moerdijk|51916|Noord-Brabant|52682|52770|319-727-5739|I: 170,000 - 189,999|7000|Westman@company.example.com|Customer total|52772||01/01/1998||I
45228|Fred|Westman|M|1969|single|117 South Gogebic Avenue|31132|Saint Marks|52279|FL|52595|52790|685-434-6664|I: 170,000 - 189,999|9000|Westman@company.example.com|Customer total|52772||01/01/1998||I
