21741|Thomas|Kish|M|1983|single|77 Stearns Avenue|36360|Bolsward|51204|Friesland|52600|52770|486-373-8529|F: 110,000 - 129,999|9000|Kish@company.example.com|Customer total|52772||01/01/1998||I
25297|Thomas|Kish|M|1941|married|77 South Hormigueros Avenue|89834|Beverwijk|51186|Noord-Holland|52683|52770|697-418-1090|F: 110,000 - 129,999|1500|Kish@company.example.com|Customer total|52772||01/01/1998||I
28853|Thomas|Kish|M|1947||87 West Whiteside Avenue|51527|Altrincham|51061|England - Greater Manchester|52590|52789|142-301-9609|F: 110,000 - 129,999|7000|Kish@company.example.com|Customer total|52772||01/01/1998||I
32408|Thomas|Kish|M|1974|single|97 East Loudoun Avenue|77287|Kuala Lumpur|51739|Kuala Lumpur|52639|52769|299-751-2476|F: 110,000 - 129,999|9000|Kish@company.example.com|Customer total|52772||01/01/1998||I
5752|Tirrell|Mancini|M|1979||37 South Summit Street|34216|Murnau|51934|Bayern|52561|52776|543-298-2630|C: 50,000 - 69,999|3000|Mancini@company.example.com|Customer total|52772||01/01/1998||I
9307|Tirrell|Mancini|M|1948|married|47 North Hunterdon Road|72059|Los Angeles|51806|CA|52567|52790|690-289-9153|C: 50,000 - 69,999|5000|Mancini@company.example.com|Customer total|52772||01/01/1998||A
12863|Tirrell|Mancini|M|1951||57 East Windmill Drive|38082|Greenwich|51591|England - Greater London|52589|52789|225-550-8855|C: 50,000 - 69,999|3000|Mancini@company.example.com|Customer total|52772||01/01/1998||I
16418|Tirrell|Mancini|M|1938||67 Macoupin Avenue|53086|San Mateo|52290|CA|52567|52790|648-670-3227|C: 50,000 - 69,999|3000|Mancini@company.example.com|Customer total|52772||01/01/1998||I
19974|Tirrell|Mancini|M|1939|married|67 South Benton Avenue|71839|King's Lynn|51729|England - Norfolk|52591|52789|178-519-3125|C: 50,000 - 69,999|5000|Mancini@company.example.com|Customer total|52772||01/01/1998||I
23530|Tirrell|Mancini|M|1940||77 West Ochiltree Avenue|86668|Norwich|51995|England - Norfolk|52591|52789|262-762-7505|C: 50,000 - 69,999|3000|Mancini@company.example.com|Customer total|52772||01/01/1998||I
27085|Tirrell|Mancini|M|1936||87 East Clackamas Avenue|44130|San Mateo|52290|CA|52567|52790|126-220-5589|C: 50,000 - 69,999|3000|Mancini@company.example.com|Customer total|52772||01/01/1998||I
30640|Tirrell|Mancini|M|1978|married|87 South Rhea Avenue|91556|Leeds|51790|England - West Yorkshire|52594|52789|251-298-8562|C: 50,000 - 69,999|5000|Mancini@company.example.com|Customer total|52772||01/01/1998||I
34195|Tirrell|Mancini|M|1953||97 North Fannin Avenue|58488|Dolores|51391|CO|52569|52790|341-289-4549|C: 50,000 - 69,999|3000|Mancini@company.example.com|Customer total|52772||01/01/1998||I
36864|Titania|Brooks|F|1943|married|107 Windy City Avenue|39245|Brisbane|51218|Queensland|52703|52774|371-143-5524|F: 110,000 - 129,999|1500|Brooks@company.example.com|Customer total|52772||01/01/1998||I
40419|Titania|Brooks|F|1961||107 South Madera Avenue|62356|Limerick|51797|Limerick|52647|52772|219-363-2206|F: 110,000 - 129,999|7000|Brooks@company.example.com|Customer total|52772||01/01/1998||I
43974|Titania|Brooks|F|1980|single|117 North Benzie Avenue|60332|Ede|51442|Gelderland|52610|52770|240-534-8392|F: 110,000 - 129,999|9000|Brooks@company.example.com|Customer total|52772||01/01/1998||I
32946|Titania|Brooks|F|1953|married|17 North Faulk Court|48907|Kampen|51716|Overijssel|52692|52770|555-534-3419|F: 110,000 - 129,999|1500|Brooks@company.example.com|Customer total|52772||01/01/1998||I
47753|Titania|Brooks|F|1959||27 East Sumner Boulevard|55056|Bolton|51205|England - Greater Manchester|52590|52789|605-717-4228|F: 110,000 - 129,999|7000|Brooks@company.example.com|Customer total|52772||01/01/1998||I
1309|Titania|Brooks|F|1941|single|37 Huntingdon Street|81402|Lelystad|51793|Flevopolder|52599|52770|505-563-6198|F: 110,000 - 129,999|9000|Brooks@company.example.com|Customer total|52772||01/01/1998||A
4864|Titania|Brooks|F|1978|married|37 North Windy City Street|41579|Enschede|51453|Overijssel|52692|52770|161-151-3232|F: 110,000 - 129,999|1500|Brooks@company.example.com|Customer total|52772||01/01/1998||I
8419|Titania|Brooks|F|1979||47 West Madera Road|49682|Waddinxveen|52490|Zuid-Holland|52771|52770|135-283-4590|F: 110,000 - 129,999|7000|Brooks@company.example.com|Customer total|52772||01/01/1998||I
11974|Titania|Brooks|F|1942|single|57 East Benzie Drive|32144|Georgetown|51579|Penang|52700|52769|387-143-6570|F: 110,000 - 129,999|9000|Brooks@company.example.com|Customer total|52772||01/01/1998||I
15531|Titania|Brooks|F|1955|married|57 South Oconee Drive|52229|Kyoto|51740|Kyoto|52640|52782|308-363-5468|F: 110,000 - 129,999|1500|Brooks@company.example.com|Customer total|52772||01/01/1998||A
19086|Titania|Brooks|F|1937||67 North Clarendon Avenue|59622|Nieuwegein|51983|Utrecht|52750|52770|212-534-2375|F: 110,000 - 129,999|7000|Brooks@company.example.com|Customer total|52772||01/01/1998||I
47391|Titania|Brooks|F|1958|single|7 South Rice Circle|37400|Yokohama|52526|Kanagawa|52634|52782|489-363-6346|F: 110,000 - 129,999|9000|Brooks@company.example.com|Customer total|52772||01/01/1998||I
22641|Titania|Brooks|F|1945|single|77 East Rice Avenue|57339|Auckland|51081|Auckland|52549|52785|141-717-1656|F: 110,000 - 129,999|9000|Brooks@company.example.com|Customer total|52772||01/01/1998||I
26197|Titania|Brooks|F|1947|married|87 Faulk Avenue|46150|Zandvoort|52529|Noord-Holland|52683|52770|553-563-6761|F: 110,000 - 129,999|1500|Brooks@company.example.com|Customer total|52772||01/01/1998||I
29752|Titania|Brooks|F|1939||87 North Sumner Avenue|34427|Galway City|51571|Galway|52608|52772|441-151-9811|F: 110,000 - 129,999|7000|Brooks@company.example.com|Customer total|52772||01/01/1998||I
33308|Titania|Brooks|F|1944|single|97 West Huntingdon Avenue|47075|Apeldoorn|51068|Gelderland|52610|52770|396-283-1530|F: 110,000 - 129,999|9000|Brooks@company.example.com|Customer total|52772||01/01/1998||I
38641|Titania|Essex|F|1962|single|107 West Rice Avenue|76486|Buenos Aires|51223|Buenos Aires|52566|52773|641-563-6467|F: 110,000 - 129,999|9000|Essex@company.example.com|Customer total|52772||01/01/1998||I
42197|Titania|Essex|F|1968|married|117 East Faulk Avenue|78769|Wroclaw|52517|Wroclaw|52767|52786|520-151-7721|F: 110,000 - 129,999|1500|Essex@company.example.com|Customer total|52772||01/01/1998||I
15169|Titania|Essex|F|1957||17 East Madera Court|80601|Sao Jose dos Campos|52294|Sao Paulo|52735|52775|582-151-1386|F: 110,000 - 129,999|7000|Essex@company.example.com|Customer total|52772||01/01/1998||I
45975|Titania|Essex|F|1984|single|27 Benzie Boulevard|40125|Katowice|51720|Katowice|52635|52786|420-283-8045|F: 110,000 - 129,999|9000|Essex@company.example.com|Customer total|52772||01/01/1998||I
49530|Titania|Essex|F|1975|married|27 North Oconee Boulevard|55857|Pune|52114|Maharashtra|52660|52771|306-143-7855|F: 110,000 - 129,999|1500|Essex@company.example.com|Customer total|52772||01/01/1998||I
3086|Titania|Essex|F|1963||37 West Clarendon Street|33529|Londrina|51804|Parana|52698|52775|345-363-8451|F: 110,000 - 129,999|7000|Essex@company.example.com|Customer total|52772||01/01/1998||I
6642|Titania|Essex|F|1938|single|47 Rice Road|69987|Blumenau|51201|Santa Catarina|52734|52775|115-534-1313|F: 110,000 - 129,999|9000|Essex@company.example.com|Customer total|52772||01/01/1998||I
10197|Titania|Essex|F|1976|married|47 South Faulk Road|81052|Delft|51383|Zuid-Holland|52771|52770|177-717-5119|F: 110,000 - 129,999|1500|Essex@company.example.com|Customer total|52772||01/01/1998||I
13753|Titania|Essex|F|1946||57 West Sumner Drive|46274|Adelaide|51045|South Australia|52741|52774|475-563-2955|F: 110,000 - 129,999|7000|Essex@company.example.com|Customer total|52772||01/01/1998||I
17308|Titania|Essex|F|1948|single|67 East Huntingdon Avenue|87551|Soest|52318|Utrecht|52750|52770|273-151-1627|F: 110,000 - 129,999|9000|Essex@company.example.com|Customer total|52772||01/01/1998||I
20863|Titania|Essex|F|1943|married|67 South Windy City Avenue|63033|Groningen|51593|Groningen|52612|52770|223-283-3041|F: 110,000 - 129,999|1500|Essex@company.example.com|Customer total|52772||01/01/1998||I
24420|Titania|Essex|F|1977||77 North Madera Avenue|91316|Darwin|51381|Northern Territory|52687|52774|389-143-2109|F: 110,000 - 129,999|7000|Essex@company.example.com|Customer total|52772||01/01/1998||I
27975|Titania|Essex|F|1948|single|87 West Benzie Avenue|36360|Bolsward|51204|Friesland|52600|52770|215-363-9058|F: 110,000 - 129,999|9000|Essex@company.example.com|Customer total|52772||01/01/1998||I
49499|Terrill|Lauderdale|M|1977||27 North Mount Whitney Boulevard|69776|Hiseville|51663|KY|52632|52790|197-715-3414|F: 110,000 - 129,999|7000|Lauderdale@company.example.com|Customer total|52772||01/01/1998||I
3055|Terrill|Lauderdale|M|1948|single|37 West Cassia Street|86319|Salamanca|52286|Salamanca|52733|52778|447-117-4550|F: 110,000 - 129,999|9000|Lauderdale@company.example.com|Customer total|52772||01/01/1998||I
6611|Terrill|Lauderdale|M|1949|married|47 Pratt Road|73216|Frederick|51519|CO|52569|52790|472-669-3345|F: 110,000 - 129,999|1500|Lauderdale@company.example.com|Customer total|52772||01/01/1998||A
10166|Terrill|Lauderdale|M|1946||47 South Doniphan Road|55787|Montara|51919|CA|52567|52790|533-678-5509|F: 110,000 - 129,999|7000|Lauderdale@company.example.com|Customer total|52772||01/01/1998||A
13722|Terrill|Lauderdale|M|1962|single|57 West Sherburne Drive|54845|Haswell|51651|CO|52569|52790|224-789-5973|F: 110,000 - 129,999|9000|Lauderdale@company.example.com|Customer total|52772||01/01/1998||I
17277|Terrill|Lauderdale|M|1968|married|67 East Hawaii Avenue|57128|Barry|51166|Wales - South Glamorgan|52764|52789|649-596-5237|F: 110,000 - 129,999|1500|Lauderdale@company.example.com|Customer total|52772||01/01/1998||I
20832|Terrill|Lauderdale|M|1942||67 South Warren Avenue|64852|Helmond|51657|Noord-Brabant|52682|52770|584-631-3269|F: 110,000 - 129,999|7000|Lauderdale@company.example.com|Customer total|52772||01/01/1998||I
24389|Terrill|Lauderdale|M|1944|single|77 North Lebanon Avenue|82590|Warstein|52497|Nordrhein-Westfalen|52684|52776|599-715-6687|F: 110,000 - 129,999|9000|Lauderdale@company.example.com|Customer total|52772||01/01/1998||I
27944|Terrill|Lauderdale|M|1950|married|87 West Baltimore City Avenue|46413|Belfast City|51175|Northern Ireland - County Antr|52686|52789|243-117-2853|F: 110,000 - 129,999|1500|Lauderdale@company.example.com|Customer total|52772||01/01/1998||I
31499|Terrill|Lauderdale|M|1969||97 Mount Whitney Avenue|67272|Cloverdale|51334|CA|52567|52790|669-669-5142|F: 110,000 - 129,999|7000|Lauderdale@company.example.com|Customer total|52772||01/01/1998||I
35055|Terrill|Lauderdale|M|1960|single|97 South Cassia Avenue|67843|Arbuckle|51069|CA|52567|52790|633-678-2008|F: 110,000 - 129,999|9000|Lauderdale@company.example.com|Customer total|52772||01/01/1998||I
37722|Terrill|Player|M|1938|single|107 East Sherburne Avenue|66437|Asten|51075|Noord-Brabant|52682|52770|212-669-3188|F: 110,000 - 129,999|9000|Player@company.example.com|Customer total|52772||01/01/1998||I
41277|Terrill|Player|M|1976|married|117 Hawaii Avenue|40365|Tralee|52379|Kerry|52637|52772|141-678-6116|F: 110,000 - 129,999|1500|Player@company.example.com|Customer total|52772||01/01/1998||I
44832|Terrill|Player|M|1946||117 North Warren Avenue|57929|Heilbronn|51656|Baden-Wuerttemberg|52559|52776|553-789-6989|F: 110,000 - 129,999|7000|Player@company.example.com|Customer total|52772||01/01/1998||I
5969|Terrill|Player|M|1940||17 Mount Whitney Court|53086|San Mateo|52290|CA|52567|52790|575-678-4694|F: 110,000 - 129,999|7000|Player@company.example.com|Customer total|52772||01/01/1998||A
41524|Terrill|Player|M|1946|single|17 South Cassia Court|83575|Paderborn|52099|Nordrhein-Westfalen|52684|52776|346-789-4139|F: 110,000 - 129,999|9000|Player@company.example.com|Customer total|52772||01/01/1998||I
48610|Terrill|Player|M|1964|married|27 West Pratt Boulevard|86668|Norwich|51995|England - Norfolk|52591|52789|136-596-5735|F: 110,000 - 129,999|1500|Player@company.example.com|Customer total|52772||01/01/1998||I
2167|Terrill|Player|M|1949||37 East Doniphan Street|74793|Lunel|51812|Languedoc-Roussillon|52645|52779|611-631-3288|F: 110,000 - 129,999|7000|Player@company.example.com|Customer total|52772||01/01/1998||A
5722|Terrill|Player|M|1970|single|37 South Sherburne Street|91556|Leeds|51790|England - West Yorkshire|52594|52789|185-715-9855|F: 110,000 - 129,999|9000|Player@company.example.com|Customer total|52772||01/01/1998||I
9277|Terrill|Player|M|1952|married|47 North Hawaii Road|58488|Dolores|51391|CO|52569|52790|489-117-6666|F: 110,000 - 129,999|1500|Player@company.example.com|Customer total|52772||01/01/1998||A
12833|Terrill|Player|M|1973||57 East Warren Drive|84773|Stuttgart|52331|Baden-Wuerttemberg|52559|52776|555-669-2877|F: 110,000 - 129,999|7000|Player@company.example.com|Customer total|52772||01/01/1998||I
16388|Terrill|Player|M|1966|single|67 Lebanon Avenue|55787|Montara|51919|CA|52567|52790|605-678-8621|F: 110,000 - 129,999|9000|Player@company.example.com|Customer total|52772||01/01/1998||I
19944|Terrill|Player|M|1948|married|67 South Baltimore City Avenue|55646|Neuss|51975|Nordrhein-Westfalen|52684|52776|505-789-8350|F: 110,000 - 129,999|1500|Player@company.example.com|Customer total|52772||01/01/1998||I
23500|Terrill|Player|M|1957||77 West Mount Whitney Avenue|91906|Clermont-l'Herault|51329|Languedoc-Roussillon|52645|52779|161-596-2897|F: 110,000 - 129,999|7000|Player@company.example.com|Customer total|52772||01/01/1998||I
27055|Terrill|Player|M|1984|single|87 East Cassia Avenue|68644|Schwaebisch Gmuend|52300|Baden-Wuerttemberg|52559|52776|135-631-7101|F: 110,000 - 129,999|9000|Player@company.example.com|Customer total|52772||01/01/1998||I
30610|Terrill|Player|M|1975|married|87 South Pratt Avenue|51430|Ingolstadt|51680|Bayern|52561|52776|387-715-9292|F: 110,000 - 129,999|1500|Player@company.example.com|Customer total|52772||01/01/1998||I
34165|Terrill|Player|M|1963||97 North Doniphan Avenue|46413|Belfast City|51175|Northern Ireland - County Antr|52686|52789|308-117-8213|F: 110,000 - 129,999|7000|Player@company.example.com|Customer total|52772||01/01/1998||I
36833|Terrill|Riffken|M|1947||107 Warren Avenue|62145|Nuernberg|51996|Bayern|52561|52776|497-715-2460|F: 110,000 - 129,999|7000|Riffken@company.example.com|Customer total|52772||01/01/1998||I
40388|Terrill|Riffken|M|1974|single|107 South Lebanon Avenue|48797|Wymondham|52520|England - Norfolk|52591|52789|133-117-4893|F: 110,000 - 129,999|9000|Riffken@company.example.com|Customer total|52772||01/01/1998||I
43943|Terrill|Riffken|M|1972|married|117 North Baltimore City Avenue|79421|Montpellier|51920|Languedoc-Roussillon|52645|52779|368-669-7260|F: 110,000 - 129,999|1500|Riffken@company.example.com|Customer total|52772||01/01/1998||I
32635|Terrill|Riffken|M|1937||17 North Doniphan Court|38082|Greenwich|51591|England - Greater London|52589|52789|237-669-7008|F: 110,000 - 129,999|7000|Riffken@company.example.com|Customer total|52772||01/01/1998||I
47722|Terrill|Riffken|M|1945|single|27 East Sherburne Boulevard|35799|Halifax|51646|England - West Yorkshire|52594|52789|424-678-5348|F: 110,000 - 129,999|9000|Riffken@company.example.com|Customer total|52772||01/01/1998||I
1278|Terrill|Riffken|M|1947|married|37 Hawaii Street|72409|Oosterhout|52033|Noord-Brabant|52682|52770|507-789-9347|F: 110,000 - 129,999|1500|Riffken@company.example.com|Customer total|52772||01/01/1998||A
4833|Terrill|Riffken|M|1939||37 North Warren Street|74487|Konstanz|51736|Baden-Wuerttemberg|52559|52776|692-596-4471|F: 110,000 - 129,999|7000|Riffken@company.example.com|Customer total|52772||01/01/1998||I
8388|Terrill|Riffken|M|1944|single|47 West Lebanon Road|58334|Massy|51904|Ile-de-France|52623|52779|335-631-3123|F: 110,000 - 129,999|9000|Riffken@company.example.com|Customer total|52772||01/01/1998||I
11943|Terrill|Riffken|M|1943|married|57 East Baltimore City Drive|45704|Mackville|51890|KY|52632|52790|602-715-2628|F: 110,000 - 129,999|1500|Riffken@company.example.com|Customer total|52772||01/01/1998||A
28842|Thayer|Ross|M|1965|single|87 West Weber Avenue|33866|Bergen op Zoom|51181|Noord-Brabant|52682|52770|308-663-6128|I: 170,000 - 189,999|9000|Ross@company.example.com|Customer total|52772||01/01/1998||I
32397|Thayer|Ross|M|1971|single|97 East Licking Avenue|63736|Killarney|51728|Kerry|52637|52772|212-297-8002|I: 170,000 - 189,999|1500|Ross@company.example.com|Customer total|52772||01/01/1998||I
36843|Theodora|Grey|F|1970||107 Webster Avenue|51430|Ingolstadt|51680|Bayern|52561|52776|445-123-6710|C: 50,000 - 69,999|3000|Grey@company.example.com|Customer total|52772||01/01/1998||I
40398|Theodora|Grey|F|1963||107 South Lincoln Avenue|46413|Belfast City|51175|Northern Ireland - County Antr|52686|52789|116-443-3637|C: 50,000 - 69,999|3000|Grey@company.example.com|Customer total|52772||01/01/1998||I
43953|Theodora|Grey|F|1939|married|117 North Baton Rouge Avenue|66437|Asten|51075|Noord-Brabant|52682|52770|581-334-6176|C: 50,000 - 69,999|5000|Grey@company.example.com|Customer total|52772||01/01/1998||I
32735|Theodora|Grey|F|1964||17 North Dutchess Court|38082|Greenwich|51591|England - Greater London|52589|52789|330-334-6563|C: 50,000 - 69,999|3000|Grey@company.example.com|Customer total|52772||01/01/1998||I
47732|Theodora|Grey|F|1980||27 East Sonoma Boulevard|53086|San Mateo|52290|CA|52567|52790|624-782-7058|C: 50,000 - 69,999|3000|Grey@company.example.com|Customer total|52772||01/01/1998||I
1288|Theodora|Grey|F|1932|married|37 Hillsborough Street|83575|Paderborn|52099|Nordrhein-Westfalen|52684|52776|670-577-1499|C: 50,000 - 69,999|5000|Grey@company.example.com|Customer total|52772||01/01/1998||A
4843|Theodora|Grey|F|1941||37 North Webster Street|86668|Norwich|51995|England - Norfolk|52591|52789|617-433-7374|C: 50,000 - 69,999|3000|Grey@company.example.com|Customer total|52772||01/01/1998||A
8398|Theodora|Grey|F|1971||47 West Lincoln Road|74793|Lunel|51812|Languedoc-Roussillon|52645|52779|390-605-8897|C: 50,000 - 69,999|3000|Grey@company.example.com|Customer total|52772||01/01/1998||I
11953|Theodora|Grey|F|1969|married|57 East Baton Rouge Drive|69776|Hiseville|51663|KY|52632|52790|632-123-4226|C: 50,000 - 69,999|5000|Grey@company.example.com|Customer total|52772||01/01/1998||A
15510|Theodora|Grey|F|1931||57 South Natchitoches Drive|58488|Dolores|51391|CO|52569|52790|165-443-9276|C: 50,000 - 69,999|3000|Grey@company.example.com|Customer total|52772||01/01/1998||I
19065|Theodora|Grey|F|1943||67 North Charles Avenue|68294|Alkmaar|51053|Noord-Holland|52683|52770|295-334-7666|C: 50,000 - 69,999|3000|Grey@company.example.com|Customer total|52772||01/01/1998||I
47180|Theodora|Grey|F|1928|married|7 South Pulaski Circle|72059|Los Angeles|51806|CA|52567|52790|132-443-8358|C: 50,000 - 69,999|7000|Grey@company.example.com|Customer total|52772||01/01/1998||I
22620|Theodora|Grey|F|1961|married|77 East Pulaski Avenue|55787|Montara|51919|CA|52567|52790|646-782-8110|C: 50,000 - 69,999|5000|Grey@company.example.com|Customer total|52772||01/01/1998||I
26176|Theodora|Grey|F|1946||87 Dutchess Avenue|55646|Neuss|51975|Nordrhein-Westfalen|52684|52776|438-577-8290|C: 50,000 - 69,999|3000|Grey@company.example.com|Customer total|52772||01/01/1998||I
29731|Theodora|Grey|F|1967||87 North Sonoma Avenue|57128|Barry|51166|Wales - South Glamorgan|52764|52789|484-433-2647|C: 50,000 - 69,999|3000|Grey@company.example.com|Customer total|52772||01/01/1998||I
33287|Theodora|Grey|F|1949|married|97 West Hillsborough Avenue|68644|Schwaebisch Gmuend|52300|Baden-Wuerttemberg|52559|52776|545-605-9348|C: 50,000 - 69,999|5000|Grey@company.example.com|Customer total|52772||01/01/1998||I
35954|Theodora|Hartzog|F|1931|married|107 Baton Rouge Avenue|32855|Birmingham|51192|England - West Midlands|52593|52789|440-433-2697|C: 50,000 - 69,999|5000|Hartzog@company.example.com|Customer total|52772||01/01/1998||I
39509|Theodora|Hartzog|F|1958||107 North Natchitoches Avenue|68644|Schwaebisch Gmuend|52300|Baden-Wuerttemberg|52559|52776|362-605-1529|C: 50,000 - 69,999|3000|Hartzog@company.example.com|Customer total|52772||01/01/1998||I
43064|Theodora|Hartzog|F|1977||117 West Charles Avenue|62145|Nuernberg|51996|Bayern|52561|52776|393-123-9686|C: 50,000 - 69,999|3000|Hartzog@company.example.com|Customer total|52772||01/01/1998||I
23847|Theodora|Hartzog|F|1950|married|17 West Hillsborough Court|47684|Dudley|51399|England - West Midlands|52593|52789|383-123-8134|C: 50,000 - 69,999|5000|Hartzog@company.example.com|Customer total|52772||01/01/1998||I
46843|Theodora|Hartzog|F|1956||27 Webster Boulevard|85407|Kenmare|51723|Kerry|52637|52772|400-443-3401|C: 50,000 - 69,999|3000|Hartzog@company.example.com|Customer total|52772||01/01/1998||I
50398|Theodora|Hartzog|F|1929||27 South Lincoln Boulevard|38082|Greenwich|51591|England - Greater London|52589|52789|608-334-4119|C: 50,000 - 69,999|5000|Hartzog@company.example.com|Customer total|52772||01/01/1998||I
3954|Theodora|Hartzog|F|1975|married|37 North Baton Rouge Street|35799|Halifax|51646|England - West Yorkshire|52594|52789|668-782-5126|C: 50,000 - 69,999|5000|Hartzog@company.example.com|Customer total|52772||01/01/1998||A
7509|Theodora|Hartzog|F|1976||47 East Natchitoches Road|37631|Candler|51310|FL|52595|52790|380-577-7954|C: 50,000 - 69,999|3000|Hartzog@company.example.com|Customer total|52772||01/01/1998||A
11065|Theodora|Hartzog|F|1933||57 Charles Drive|61344|Pescadero|52108|CA|52567|52790|174-433-6623|C: 50,000 - 69,999|3000|Hartzog@company.example.com|Customer total|52772||01/01/1998||I
14621|Theodora|Hartzog|F|1952|married|57 North Pulaski Drive|44130|San Mateo|52290|CA|52567|52790|509-605-3983|C: 50,000 - 69,999|5000|Hartzog@company.example.com|Customer total|52772||01/01/1998||I
18176|Theodora|Hartzog|F|1925||67 West Dutchess Avenue|45704|Mackville|51890|KY|52632|52790|448-123-6520|C: 50,000 - 69,999|3000|Hartzog@company.example.com|Customer total|52772||01/01/1998||I
21731|Theodora|Hartzog|F|1942||77 Sonoma Avenue|40715|Ravensburg|52159|Baden-Wuerttemberg|52559|52776|235-443-3889|C: 50,000 - 69,999|3000|Hartzog@company.example.com|Customer total|52772||01/01/1998||I
25287|Theodora|Hartzog|F|1944|married|77 South Hillsborough Avenue|81292|Nanterre|51972|Ile-de-France|52623|52779|462-334-5566|C: 50,000 - 69,999|5000|Hartzog@company.example.com|Customer total|52772||01/01/1998||I
28843|Theodora|Hartzog|F|1927||87 West Webster Avenue|33866|Bergen op Zoom|51181|Noord-Brabant|52682|52770|619-782-5385|C: 50,000 - 69,999|3000|Hartzog@company.example.com|Customer total|52772||01/01/1998||I
32398|Theodora|Hartzog|F|1932||97 East Lincoln Avenue|63736|Killarney|51728|Kerry|52637|52772|532-577-5399|C: 50,000 - 69,999|3000|Hartzog@company.example.com|Customer total|52772||01/01/1998||I
37732|Theodora|Links|F|1959||107 East Sonoma Avenue|61035|Ferrals-les-Montagnes|51502|Languedoc-Roussillon|52645|52779|494-334-6211|C: 50,000 - 69,999|3000|Links@company.example.com|Customer total|52772||01/01/1998||I
41287|Theodora|Links|F|1965|married|117 Hillsborough Avenue|67843|Arbuckle|51069|CA|52567|52790|326-782-6889|C: 50,000 - 69,999|5000|Links@company.example.com|Customer total|52772||01/01/1998||I
44842|Theodora|Links|F|1930||117 North Webster Avenue|63736|Killarney|51728|Kerry|52637|52772|337-577-1201|C: 50,000 - 69,999|3000|Links@company.example.com|Customer total|52772||01/01/1998||I
6069|Theodora|Links|F|1954||17 Natchitoches Court|59411|Henley-on-Thames|51659|England - Oxfordshire|52592|52789|208-782-5215|C: 50,000 - 69,999|3000|Links@company.example.com|Customer total|52772||01/01/1998||I
41624|Theodora|Links|F|1981||17 South Charles Court|85858|Karlsruhe|51718|Baden-Wuerttemberg|52559|52776|391-577-3864|C: 50,000 - 69,999|3000|Links@company.example.com|Customer total|52772||01/01/1998||I
36853|Thomas|Tannenbaum|M|1946||107 Whiteside Avenue|54930|Shah Alam|52307|Selangor|52738|52769|354-504-2358|F: 110,000 - 129,999|7000|Tannenbaum@company.example.com|Customer total|52772||01/01/1998||I
40408|Thomas|Tannenbaum|M|1948|single|107 South Loudoun Avenue|42058|Niteroi|51984|Rio de Janeiro|52713|52775|286-373-1812|F: 110,000 - 129,999|9000|Tannenbaum@company.example.com|Customer total|52772||01/01/1998||I
43963|Thomas|Tannenbaum|M|1943|married|117 North Bear Lake Avenue|40576|Wageningen|52492|Gelderland|52610|52770|315-418-6290|F: 110,000 - 129,999|1500|Tannenbaum@company.example.com|Customer total|52772||01/01/1998||I
32835|Thomas|Tannenbaum|M|1949||17 North Emerson Court|69987|Blumenau|51201|Santa Catarina|52734|52775|258-418-8151|F: 110,000 - 129,999|7000|Tannenbaum@company.example.com|Customer total|52772||01/01/1998||I
47742|Thomas|Tannenbaum|M|1970|single|27 East Stearns Boulevard|81052|Delft|51383|Zuid-Holland|52771|52770|167-301-1698|F: 110,000 - 129,999|9000|Tannenbaum@company.example.com|Customer total|52772||01/01/1998||I
1298|Thomas|Tannenbaum|M|1952|married|37 Hormigueros Street|46274|Adelaide|51045|South Australia|52741|52774|620-751-2960|F: 110,000 - 129,999|1500|Tannenbaum@company.example.com|Customer total|52772||01/01/1998||A
4853|Thomas|Tannenbaum|M|1973||37 North Whiteside Street|87551|Soest|52318|Utrecht|52750|52770|415-785-9672|F: 110,000 - 129,999|7000|Tannenbaum@company.example.com|Customer total|52772||01/01/1998||I
8408|Thomas|Tannenbaum|M|1966|single|47 West Loudoun Road|83335|Purmerend|52115|Noord-Holland|52683|52770|372-345-7964|F: 110,000 - 129,999|9000|Tannenbaum@company.example.com|Customer total|52772||01/01/1998||I
11963|Thomas|Tannenbaum|M|1948|married|57 East Bear Lake Drive|91316|Darwin|51381|Northern Territory|52687|52774|216-504-4021|F: 110,000 - 129,999|1500|Tannenbaum@company.example.com|Customer total|52772||01/01/1998||I
15520|Thomas|Tannenbaum|M|1957||57 South Nobles Drive|42859|Assen|51074|Drenthe|52579|52770|529-373-4854|F: 110,000 - 129,999|7000|Tannenbaum@company.example.com|Customer total|52772||01/01/1998||I
19075|Thomas|Tannenbaum|M|1984|single|67 North Chesterfield Avenue|88666|Middelburg|51912|Zeeland|52770|52770|665-418-5284|F: 110,000 - 129,999|9000|Tannenbaum@company.example.com|Customer total|52772||01/01/1998||I
47280|Thomas|Tannenbaum|M|1964|married|7 South Rapides Circle|37400|Yokohama|52526|Kanagawa|52634|52782|513-373-9827|F: 110,000 - 129,999|1500|Tannenbaum@company.example.com|Customer total|52772||01/01/1998||I
22630|Thomas|Tannenbaum|M|1975|married|77 East Rapides Avenue|67111|Szczecin|52337|Szczecin|52742|52786|549-301-8893|F: 110,000 - 129,999|1500|Tannenbaum@company.example.com|Customer total|52772||01/01/1998||I
26186|Thomas|Tannenbaum|M|1963||87 Emerson Avenue|74102|Melbourne|51907|Victoria|52756|52774|426-751-4406|F: 110,000 - 129,999|7000|Tannenbaum@company.example.com|Customer total|52772||01/01/1998||I
