32223|Paula|Oxford|F|1943|married|97 East Gaston Avenue|65320|Puako|52113|HI|52615|52790|594-400-2432|E: 90,000 - 109,999|1500|Oxford@company.example.com|Customer total|52772||01/01/1998||I
35779|Paula|Oxford|F|1946||97 South Timberland Avenue|73191|Sugarloaf Key|52332|FL|52595|52790|408-175-1019|E: 90,000 - 109,999|7000|Oxford@company.example.com|Customer total|52772||01/01/1998||I
36668|Paula|Rush|F|1940||107 Sabine Avenue|51761|Bay City|51170|WI|52760|52790|120-505-5578|E: 90,000 - 109,999|9000|Rush@company.example.com|Customer total|52772||01/01/1998||I
40223|Paula|Rush|F|1939|married|107 South Gaston Avenue|30211|Lyon|51814|Rhtne-Alpes|52711|52779|239-303-8928|E: 90,000 - 109,999|1500|Rush@company.example.com|Customer total|52772||01/01/1998||I
43778|Paula|Rush|F|1960||117 West Timberland Avenue|90953|Holyrood|51667|KS|52630|52790|395-753-5003|E: 90,000 - 109,999|7000|Rush@company.example.com|Customer total|52772||01/01/1998||I
30990|Paula|Rush|F|1957||17 North Box Elder Court|90900|Mendham|51908|NJ|52670|52790|646-753-1194|E: 90,000 - 109,999|9000|Rush@company.example.com|Customer total|52772||01/01/1998||I
47556|Paula|Rush|F|1952|married|27 East Ozaukee Boulevard|46744|Weissport|52501|PA|52693|52790|438-557-2002|E: 90,000 - 109,999|1500|Rush@company.example.com|Customer total|52772||01/01/1998||I
1103|Paula|Rush|F|1958||37 Coosa Street|46063|Long Meadow|51805|MD|52652|52790|484-400-3019|E: 90,000 - 109,999|7000|Rush@company.example.com|Customer total|52772||01/01/1998||A
4668|Paula|Rush|F|1937||37 North Sabine Street|73872|Erfurt|51455|Thueringen|52746|52776|545-175-8087|E: 90,000 - 109,999|9000|Rush@company.example.com|Customer total|52772||01/01/1998||I
8223|Paula|Rush|F|1977|married|47 West Gaston Road|81522|Gays|51575|IL|52619|52790|445-210-7917|E: 90,000 - 109,999|1500|Rush@company.example.com|Customer total|52772||01/01/1998||A
11778|Paula|Rush|F|1978||57 Timberland Drive|90304|Holden|51665|WV|52762|52790|116-505-5669|E: 90,000 - 109,999|7000|Rush@company.example.com|Customer total|52772||01/01/1998||I
15334|Paula|Rush|F|1939||57 South Juncos Drive|43496|Cap d'Antibes, Le|51313|Provence-Alpes-Cote d'Azur|52701|52779|581-303-7037|E: 90,000 - 109,999|9000|Rush@company.example.com|Customer total|52772||01/01/1998||I
18890|Paula|Rush|F|1954|married|67 West Yukon Koyukuk Avenue|86721|Gaastra|51570|MI|52654|52790|162-753-5961|E: 90,000 - 109,999|1500|Rush@company.example.com|Customer total|52772||01/01/1998||I
45334|Paula|Rush|F|1955||7 South Mcdowell Circle|42178|Waldshut|52494|Baden-Wuerttemberg|52559|52776|295-303-4037|E: 90,000 - 109,999|7000|Rush@company.example.com|Customer total|52772||01/01/1998||I
22445|Paula|Rush|F|1933||77 East Mcdowell Avenue|50960|Five Points|51504|TN|52744|52790|430-557-5099|E: 90,000 - 109,999|7000|Rush@company.example.com|Customer total|52772||01/01/1998||I
26001|Paula|Rush|F|1944||87 Box Elder Avenue|62025|Whalepass|52508|AK|52533|52790|580-400-2459|E: 90,000 - 109,999|9000|Rush@company.example.com|Customer total|52772||01/01/1998||I
50234|Pete|Woodman|M|1949|single|27 South Governer Boulevard|31132|Saint Marks|52279|FL|52595|52790|142-263-5388|H: 150,000 - 169,999|7000|Woodman@company.example.com|Customer total|52772||01/01/1998||I
3790|Pete|Woodman|M|1955|single|37 West Trego Street|72860|Koeln|51735|Nordrhein-Westfalen|52684|52776|299-126-6973|H: 150,000 - 169,999|10000|Woodman@company.example.com|Customer total|52772||01/01/1998||A
7345|Pete|Woodman|M|1951|single|47 East Kenton Road|92070|Bradford|51212|England - West Yorkshire|52594|52789|596-597-2815|H: 150,000 - 169,999|3000|Woodman@company.example.com|Customer total|52772||01/01/1998||I
10900|Pete|Woodman|M|1983|single|57 Aibonito Drive|90074|Bremen|51215|Bremen|52564|52776|638-595-6370|H: 150,000 - 169,999|5000|Woodman@company.example.com|Customer total|52772||01/01/1998||I
14457|Pete|Woodman|M|1958|single|57 North Meagher Drive|65560|Cypress Gardens|51348|FL|52595|52790|211-427-3651|H: 150,000 - 169,999|10000|Woodman@company.example.com|Customer total|52772||01/01/1998||A
18012|Pete|Woodman|M|1960|single|67 West Brewster Avenue|69138|Raamsdonksveer|52157|Noord-Brabant|52682|52770|457-728-4644|H: 150,000 - 169,999|3000|Woodman@company.example.com|Customer total|52772||01/01/1998||I
21567|Pete|Woodman|M|1955|single|77 Parke Avenue|80841|Wolverhampton|52514|England - West Midlands|52593|52789|476-350-2447|H: 150,000 - 169,999|5000|Woodman@company.example.com|Customer total|52772||01/01/1998||I
25123|Pete|Woodman|M|1961|single|77 South Cross Avenue|38103|Ratingen|52158|Nordrhein-Westfalen|52684|52776|506-263-4570|H: 150,000 - 169,999|10000|Woodman@company.example.com|Customer total|52772||01/01/1998||I
28678|Pete|Woodman|M|1949|single|87 West Sainte Genevieve Avenue|79889|Krefeld|51738|Nordrhein-Westfalen|52684|52776|601-126-1025|H: 150,000 - 169,999|5000|Woodman@company.example.com|Customer total|52772||01/01/1998||I
32234|Pete|Woodman|M|1980|single|97 East Governer Avenue|38082|Greenwich|51591|England - Greater London|52589|52789|266-597-1551|H: 150,000 - 169,999|5000|Woodman@company.example.com|Customer total|52772||01/01/1998||I
35790|Pete|Woodman|M|1981|single|97 South Trego Avenue|52602|Blountstown|51200|FL|52595|52790|612-595-8254|H: 150,000 - 169,999|10000|Woodman@company.example.com|Customer total|52772||01/01/1998||I
36680|Peter|Cassidy|M|1971|single|107 Salinas Avenue|38312|Forrestcity|51513|AR|52540|52790|604-755-6688|H: 150,000 - 169,999|7000|Cassidy@company.example.com|Customer total|52772||01/01/1998||I
40235|Peter|Cassidy|M|1962|single|107 South Grady Avenue|91887|Stockdale|52326|PA|52693|52790|470-229-6955|H: 150,000 - 169,999|9000|Cassidy@company.example.com|Customer total|52772||01/01/1998||I
43790|Peter|Cassidy|M|1973|single|117 West Trigg Avenue|81973|Golden's Bridge|51586|NY|52679|52790|289-172-7613|H: 150,000 - 169,999|1500|Cassidy@company.example.com|Customer total|52772||01/01/1998||I
31102|Peter|Cassidy|M|1952|single|17 North Britnay Court|89000|Wadsworth|52491|NV|52678|52790|255-172-2767|H: 150,000 - 169,999|7000|Cassidy@company.example.com|Customer total|52772||01/01/1998||I
47568|Peter|Cassidy|M|1952|single|27 East Park Presido Boulevard|86419|Saint-Briac-sur-Mer|52280|Brittany|52565|52779|244-291-8620|H: 150,000 - 169,999|9000|Cassidy@company.example.com|Customer total|52772||01/01/1998||I
1125|Peter|Cassidy|M|1949|single|37 Cumberland Street|37511|Duesseldorf|51400|Nordrhein-Westfalen|52684|52776|488-530-1014|H: 150,000 - 169,999|3000|Cassidy@company.example.com|Customer total|52772||01/01/1998||A
4680|Peter|Cassidy|M|1979|single|37 North Salinas Street|44665|Oberammergau|52029|Bayern|52561|52776|653-712-3888|H: 150,000 - 169,999|7000|Cassidy@company.example.com|Customer total|52772||01/01/1998||I
8235|Peter|Cassidy|M|1950|single|47 West Grady Road|62566|Shevlin|52309|MN|52656|52790|336-523-5365|H: 150,000 - 169,999|9000|Cassidy@company.example.com|Customer total|52772||01/01/1998||A
11790|Peter|Cassidy|M|1953|single|57 Trigg Drive|60768|Valbone|52429|Provence-Alpes-Cote d'Azur|52701|52779|535-755-2931|H: 150,000 - 169,999|1500|Cassidy@company.example.com|Customer total|52772||01/01/1998||I
15346|Peter|Cassidy|M|1950|single|57 South Kershaw Drive|47545|Smyrna|52317|NY|52679|52790|554-229-4665|H: 150,000 - 169,999|7000|Cassidy@company.example.com|Customer total|52772||01/01/1998||I
18902|Peter|Cassidy|M|1964|single|67 North Aiken Avenue|60279|Courneuve La|51344|Ile-de-France|52623|52779|210-172-4180|H: 150,000 - 169,999|9000|Cassidy@company.example.com|Customer total|52772||01/01/1998||I
45547|Peter|Cassidy|M|1978|married|7 South Medina Circle|54249|Belmont, MI|51177|MI|52654|52790|331-229-8493|H: 150,000 - 169,999|3000|Cassidy@company.example.com|Customer total|52772||01/01/1998||I
22457|Peter|Cassidy|M|1970|single|77 East Medina Avenue|88352|Mouzillon|51927|Pays de la Loire|52699|52779|573-291-9634|H: 150,000 - 169,999|1500|Cassidy@company.example.com|Customer total|52772||01/01/1998||I
26013|Peter|Cassidy|M|1950|single|87 Britnay Avenue|43919|Backnang|51152|Baden-Wuerttemberg|52559|52776|209-530-2388|H: 150,000 - 169,999|7000|Cassidy@company.example.com|Customer total|52772||01/01/1998||I
29568|Peter|Cassidy|M|1950|single|87 North Park Presido Avenue|82102|White Plains|52509|NY|52679|52790|622-712-5229|H: 150,000 - 169,999|9000|Cassidy@company.example.com|Customer total|52772||01/01/1998||I
33123|Peter|Cassidy|M|1952|single|97 West Cumberland Avenue|86069|Vallon-Pont-d'Arc|52431|Rhtne-Alpes|52711|52779|414-523-4618|H: 150,000 - 169,999|1500|Cassidy@company.example.com|Customer total|52772||01/01/1998||I
39346|Peter|Hatcher|M|1965|single|107 North Kershaw Avenue|42528|Knowles|51733|OK|52689|52790|667-523-5557|H: 150,000 - 169,999|7000|Hatcher@company.example.com|Customer total|52772||01/01/1998||I
42901|Peter|Hatcher|M|1946|single|117 West Aiken Avenue|37347|Strasbourg|52330|Alsace|52546|52779|191-755-5279|H: 150,000 - 169,999|11000|Hatcher@company.example.com|Customer total|52772||01/01/1998||I
22213|Peter|Hatcher|M|1974|single|17 West Cumberland Court|39895|Darmstadt|51380|Hessen|52617|52776|648-755-3671|H: 150,000 - 169,999|1500|Hatcher@company.example.com|Customer total|52772||01/01/1998||I
46680|Peter|Hatcher|M|1946|single|27 Salinas Boulevard|89153|Celle|51320|Niedersachsen|52681|52776|178-229-9431|H: 150,000 - 169,999|9000|Hatcher@company.example.com|Customer total|52772||01/01/1998||I
50235|Peter|Hatcher|M|1948|single|27 South Grady Boulevard|39444|Aalborg|51041|North Jutland|52685|52777|262-172-9865|H: 150,000 - 169,999|11000|Hatcher@company.example.com|Customer total|52772||01/01/1998||I
3791|Peter|Hatcher|M|1966|single|37 West Trigg Street|49913|Dresden|51397|Sachsen|52731|52776|126-291-2433|H: 150,000 - 169,999|1500|Hatcher@company.example.com|Customer total|52772||01/01/1998||I
7346|Peter|Hatcher|M|1951|single|47 East Kershaw Road|78438|Wiesbaden|52510|Hessen|52617|52776|251-530-5969|H: 150,000 - 169,999|7000|Hatcher@company.example.com|Customer total|52772||01/01/1998||I
10901|Peter|Hatcher|M|1972|single|57 Aiken Drive|56778|Birch Run|51190|MI|52654|52790|341-712-3379|H: 150,000 - 169,999|9000|Hatcher@company.example.com|Customer total|52772||01/01/1998||A
14458|Peter|Hatcher|M|1954|single|57 North Medina Drive|69205|St. Didier|52323|Brittany|52565|52779|384-523-6317|H: 150,000 - 169,999|1500|Hatcher@company.example.com|Customer total|52772||01/01/1998||I
18013|Peter|Hatcher|M|1975|single|67 West Britnay Avenue|67373|Frederikshavn|51520|North Jutland|52685|52777|468-755-2469|H: 150,000 - 169,999|7000|Hatcher@company.example.com|Customer total|52772||01/01/1998||A
34912|Poppy|Krebs|F|1970|single|97 South Alexandria City Avenue|79889|Krefeld|51738|Nordrhein-Westfalen|52684|52776|412-705-2712|F: 110,000 - 129,999|3000|Krebs@company.example.com|Customer total|52772||01/01/1998||I
39356|Poppy|Larrock|F|1946||107 North Knox Avenue|71839|King's Lynn|51729|England - Norfolk|52591|52789|172-622-2806|F: 110,000 - 129,999|10000|Larrock@company.example.com|Customer total|52772||01/01/1998||I
42911|Poppy|Larrock|F|1962|single|117 West Alexandria City Avenue|86668|Norwich|51995|England - Norfolk|52591|52789|343-646-8803|F: 110,000 - 129,999|3000|Larrock@company.example.com|Customer total|52772||01/01/1998||I
22313|Poppy|Larrock|F|1948|married|17 West Dauphin Court|68644|Schwaebisch Gmuend|52300|Baden-Wuerttemberg|52559|52776|133-646-5840|F: 110,000 - 129,999|5000|Larrock@company.example.com|Customer total|52772||01/01/1998||I
46690|Poppy|Larrock|F|1957||27 San Joaquin Boulevard|32701|Freising|51522|Bayern|52561|52776|368-511-4295|F: 110,000 - 129,999|10000|Larrock@company.example.com|Customer total|52772||01/01/1998||I
50245|Poppy|Larrock|F|1984|single|27 South Greene Boulevard|46413|Belfast City|51175|Northern Ireland - County Antr|52686|52789|106-777-2671|F: 110,000 - 129,999|3000|Larrock@company.example.com|Customer total|52772||01/01/1998||I
3801|Poppy|Larrock|F|1975|married|37 West Ulster Street|66437|Asten|51075|Noord-Brabant|52682|52770|150-705-4079|F: 110,000 - 129,999|5000|Larrock@company.example.com|Customer total|52772||01/01/1998||I
7356|Poppy|Larrock|F|1963||47 East Knox Road|40365|Tralee|52379|Kerry|52637|52772|179-527-9949|F: 110,000 - 129,999|10000|Larrock@company.example.com|Customer total|52772||01/01/1998||I
10911|Poppy|Larrock|F|1938|single|57 Alexandria City Drive|57929|Heilbronn|51656|Baden-Wuerttemberg|52559|52776|531-305-5849|F: 110,000 - 129,999|3000|Larrock@company.example.com|Customer total|52772||01/01/1998||I
14468|Poppy|Larrock|F|1976|married|57 North Mifflin Drive|63627|Keighley|51722|England - West Yorkshire|52594|52789|238-622-7969|F: 110,000 - 129,999|5000|Larrock@company.example.com|Customer total|52772||01/01/1998||I
18023|Poppy|Larrock|F|1946||67 West Bullitt Avenue|46864|Lauret|51788|Languedoc-Roussillon|52645|52779|151-646-5580|F: 110,000 - 129,999|10000|Larrock@company.example.com|Customer total|52772||01/01/1998||I
21578|Poppy|Larrock|F|1948|single|77 Perkins Avenue|80841|Wolverhampton|52514|England - West Midlands|52593|52789|160-511-2588|F: 110,000 - 129,999|3000|Larrock@company.example.com|Customer total|52772||01/01/1998||I
25134|Poppy|Larrock|F|1943|married|77 South Dauphin Avenue|34216|Murnau|51934|Bayern|52561|52776|600-777-4069|F: 110,000 - 129,999|5000|Larrock@company.example.com|Customer total|52772||01/01/1998||I
28689|Poppy|Larrock|F|1977||87 West San Joaquin Avenue|72059|Los Angeles|51806|CA|52567|52790|548-705-3854|F: 110,000 - 129,999|10000|Larrock@company.example.com|Customer total|52772||01/01/1998||I
32245|Poppy|Larrock|F|1948|single|97 East Greene Avenue|38082|Greenwich|51591|England - Greater London|52589|52789|449-527-7075|F: 110,000 - 129,999|3000|Larrock@company.example.com|Customer total|52772||01/01/1998||I
35801|Poppy|Larrock|F|1949|married|97 South Ulster Avenue|53086|San Mateo|52290|CA|52567|52790|281-305-3339|F: 110,000 - 129,999|5000|Larrock@company.example.com|Customer total|52772||01/01/1998||I
36690|Poppy|Wolf|F|1949||107 San Joaquin Avenue|65910|Great Yarmouth|51590|England - Norfolk|52591|52789|491-646-3162|F: 110,000 - 129,999|10000|Wolf@company.example.com|Customer total|52772||01/01/1998||I
40245|Poppy|Wolf|F|1945|single|107 South Greene Avenue|74793|Lunel|51812|Languedoc-Roussillon|52645|52779|316-511-5343|F: 110,000 - 129,999|3000|Wolf@company.example.com|Customer total|52772||01/01/1998||I
43800|Poppy|Wolf|F|1981|married|117 West Ulster Avenue|69776|Hiseville|51663|KY|52632|52790|270-777-1012|F: 110,000 - 129,999|5000|Wolf@company.example.com|Customer total|52772||01/01/1998||I
31202|Poppy|Wolf|F|1942||17 North Bullitt Court|46413|Belfast City|51175|Northern Ireland - County Antr|52686|52789|141-777-5153|F: 110,000 - 129,999|10000|Wolf@company.example.com|Customer total|52772||01/01/1998||I
47578|Poppy|Wolf|F|1944|single|27 East Perkins Boulevard|67272|Cloverdale|51334|CA|52567|52790|553-705-4293|F: 110,000 - 129,999|3000|Wolf@company.example.com|Customer total|52772||01/01/1998||I
1135|Poppy|Wolf|F|1950|married|37 Dauphin Street|43505|Valencia|52430|Valencia|52755|52778|441-527-4765|F: 110,000 - 129,999|5000|Wolf@company.example.com|Customer total|52772||01/01/1998||A
4690|Poppy|Wolf|F|1969||37 North San Joaquin Street|87340|Oxford|52041|England - Oxfordshire|52592|52789|396-305-5926|F: 110,000 - 129,999|10000|Wolf@company.example.com|Customer total|52772||01/01/1998||A
8245|Poppy|Wolf|F|1960|single|47 West Greene Road|83124|Weston-super-Mare|52507|England - Avon|52588|52789|371-622-6964|F: 110,000 - 129,999|3000|Wolf@company.example.com|Customer total|52772||01/01/1998||I
11800|Poppy|Wolf|F|1971|married|57 Ulster Drive|59061|Sanibel|52292|FL|52595|52790|219-646-4855|F: 110,000 - 129,999|5000|Wolf@company.example.com|Customer total|52772||01/01/1998||A
15356|Poppy|Wolf|F|1965||57 South Knox Drive|50385|Wakefield|52493|England - West Yorkshire|52594|52789|240-511-7108|F: 110,000 - 129,999|10000|Wolf@company.example.com|Customer total|52772||01/01/1998||I
18912|Poppy|Wolf|F|1982|single|67 North Alexandria City Avenue|34216|Murnau|51934|Bayern|52561|52776|146-777-8457|F: 110,000 - 129,999|3000|Wolf@company.example.com|Customer total|52772||01/01/1998||I
45647|Poppy|Wolf|F|1968|married|7 South Mifflin Circle|82590|Warstein|52497|Nordrhein-Westfalen|52684|52776|212-511-3739|F: 110,000 - 129,999|5000|Wolf@company.example.com|Customer total|52772||01/01/1998||I
22467|Poppy|Wolf|F|1951|married|77 East Mifflin Avenue|61189|Evinston|51459|FL|52595|52790|517-705-4514|F: 110,000 - 129,999|5000|Wolf@company.example.com|Customer total|52772||01/01/1998||I
26023|Poppy|Wolf|F|1954||87 Bullitt Avenue|48346|Noma|51985|FL|52595|52790|274-527-6873|F: 110,000 - 129,999|10000|Wolf@company.example.com|Customer total|52772||01/01/1998||I
29578|Poppy|Wolf|F|1947|single|87 North Perkins Avenue|59411|Henley-on-Thames|51659|England - Oxfordshire|52592|52789|496-305-5956|F: 110,000 - 129,999|3000|Wolf@company.example.com|Customer total|52772||01/01/1998||I
33133|Poppy|Wolf|F|1945|married|97 West Dauphin Avenue|85858|Karlsruhe|51718|Baden-Wuerttemberg|52559|52776|592-622-6492|F: 110,000 - 129,999|5000|Wolf@company.example.com|Customer total|52772||01/01/1998||I
39357|Portia|Barlow|F|1947|married|107 North Kootenai Avenue|50279|North Branch|51988|MI|52654|52790|666-442-9269|F: 110,000 - 129,999|1500|Barlow@company.example.com|Customer total|52772||01/01/1998||I
42912|Portia|Barlow|F|1939||117 West Allamakee Avenue|88472|Tucumcari|52381|NM|52671|52790|294-188-1902|F: 110,000 - 129,999|7000|Barlow@company.example.com|Customer total|52772||01/01/1998||I
22324|Portia|Barlow|F|1945|single|17 West Davidson Court|50799|Mainz|51893|Rheinland-Pfalz|52710|52776|226-188-8048|F: 110,000 - 129,999|9000|Barlow@company.example.com|Customer total|52772||01/01/1998||I
46691|Portia|Barlow|F|1981|married|27 San Juan Boulevard|87220|Tuebingen|52382|Baden-Wuerttemberg|52559|52776|206-752-7016|F: 110,000 - 129,999|1500|Barlow@company.example.com|Customer total|52772||01/01/1998||I
50246|Portia|Barlow|F|1956||27 South Greenup Boulevard|36598|Baltimore|51161|Cork|52575|52772|647-300-8734|F: 110,000 - 129,999|7000|Barlow@company.example.com|Customer total|52772||01/01/1998||I
15323|Ozelle|Rowley|M|1933|married|57 South Itasca Drive|74793|Lunel|51812|Languedoc-Roussillon|52645|52779|154-536-2386|A: Below 30,000|1500|Rowley@company.example.com|Customer total|52772||01/01/1998||I
18879|Ozelle|Rowley|M|1952||67 West Yamhill Avenue|69776|Hiseville|51663|KY|52632|52790|534-214-5489|A: Below 30,000|1500|Rowley@company.example.com|Customer total|52772||01/01/1998||I
44223|Ozelle|Rowley|M|1941|single|7 South Marshall Circle|50385|Wakefield|52493|England - West Yorkshire|52594|52789|456-536-7963|A: Below 30,000|1500|Rowley@company.example.com|Customer total|52772||01/01/1998||I
22434|Ozelle|Rowley|M|1979|single|77 East Marshall Avenue|86319|Salamanca|52286|Salamanca|52733|52778|392-105-9544|A: Below 30,000|1500|Rowley@company.example.com|Customer total|52772||01/01/1998||I
25990|Ozelle|Rowley|M|1970|married|87 Blount Avenue|73216|Frederick|51519|CO|52569|52790|433-208-3406|A: Below 30,000|1500|Rowley@company.example.com|Customer total|52772||01/01/1998||I
29545|Ozelle|Rowley|M|1958||87 North Orleans Avenue|55787|Montara|51919|CA|52567|52790|333-234-9910|A: Below 30,000|1500|Rowley@company.example.com|Customer total|52772||01/01/1998||I
33100|Ozelle|Rowley|M|1918|single|97 West Cole Avenue|54845|Haswell|51651|CO|52569|52790|360-162-2330|A: Below 30,000|1500|Rowley@company.example.com|Customer total|52772||01/01/1998||I
39325|Page|Atkins|M|1963|single|107 North Izard Avenue|55646|Neuss|51975|Nordrhein-Westfalen|52684|52776|241-245-9844|I: 170,000 - 189,999|3000|Atkins@company.example.com|Customer total|52772||01/01/1998||I
42880|Page|Atkins|M|1974|single|117 East Yankton Avenue|91906|Clermont-l'Herault|51329|Languedoc-Roussillon|52645|52779|442-376-8243|I: 170,000 - 189,999|5000|Atkins@company.example.com|Customer total|52772||01/01/1998||I
22002|Page|Atkins|M|1955|single|17 West Coleman Court|46864|Lauret|51788|Languedoc-Roussillon|52645|52779|345-376-4354|I: 170,000 - 189,999|10000|Atkins@company.example.com|Customer total|52772||01/01/1998||I
46659|Page|Atkins|M|1954|single|27 Roosevelt Boulevard|80841|Wolverhampton|52514|England - West Midlands|52593|52789|115-664-4658|I: 170,000 - 189,999|3000|Atkins@company.example.com|Customer total|52772||01/01/1998||I
50214|Page|Atkins|M|1952|single|27 South Fremont Boulevard|34216|Murnau|51934|Bayern|52561|52776|177-627-8653|I: 170,000 - 189,999|5000|Atkins@company.example.com|Customer total|52772||01/01/1998||I
3770|Page|Atkins|M|1980|single|37 West Tazewell Street|72059|Los Angeles|51806|CA|52567|52790|475-486-9487|I: 170,000 - 189,999|10000|Atkins@company.example.com|Customer total|52772||01/01/1998||A
7325|Page|Atkins|M|1951|single|47 East Izard Road|38082|Greenwich|51591|England - Greater London|52589|52789|273-636-8198|I: 170,000 - 189,999|3000|Atkins@company.example.com|Customer total|52772||01/01/1998||I
10880|Page|Atkins|M|1955|single|47 South Yankton Road|53086|San Mateo|52290|CA|52567|52790|223-153-1540|I: 170,000 - 189,999|5000|Atkins@company.example.com|Customer total|52772||01/01/1998||A
14437|Page|Atkins|M|1952|single|57 North Marshland Drive|71839|King's Lynn|51729|England - Norfolk|52591|52789|389-245-5206|I: 170,000 - 189,999|10000|Atkins@company.example.com|Customer total|52772||01/01/1998||I
17992|Page|Atkins|M|1965|single|67 West Blue Angel Avenue|86668|Norwich|51995|England - Norfolk|52591|52789|215-376-9963|I: 170,000 - 189,999|3000|Atkins@company.example.com|Customer total|52772||01/01/1998||I
21547|Page|Atkins|M|1971|single|77 Osage Avenue|44130|San Mateo|52290|CA|52567|52790|359-664-2937|I: 170,000 - 189,999|5000|Atkins@company.example.com|Customer total|52772||01/01/1998||I
25103|Page|Atkins|M|1954|single|77 South Coleman Avenue|91556|Leeds|51790|England - West Yorkshire|52594|52789|385-627-1725|I: 170,000 - 189,999|10000|Atkins@company.example.com|Customer total|52772||01/01/1998||I
28658|Page|Atkins|M|1953|single|87 West Roosevelt Avenue|58488|Dolores|51391|CO|52569|52790|641-486-5501|I: 170,000 - 189,999|3000|Atkins@company.example.com|Customer total|52772||01/01/1998||I
32214|Page|Atkins|M|1953|single|97 East Fremont Avenue|84773|Stuttgart|52331|Baden-Wuerttemberg|52559|52776|520-636-7573|I: 170,000 - 189,999|5000|Atkins@company.example.com|Customer total|52772||01/01/1998||I
35770|Page|Atkins|M|1972|single|97 South Tazewell Avenue|55787|Montara|51919|CA|52567|52790|483-153-7314|I: 170,000 - 189,999|10000|Atkins@company.example.com|Customer total|52772||01/01/1998||I
36659|Page|Aubrey|M|1953|single|107 Roosevelt Avenue|57128|Barry|51166|Wales - South Glamorgan|52764|52789|151-376-6268|I: 170,000 - 189,999|3000|Aubrey@company.example.com|Customer total|52772||01/01/1998||I
40214|Page|Aubrey|M|1981|single|107 South Fremont Avenue|68644|Schwaebisch Gmuend|52300|Baden-Wuerttemberg|52559|52776|160-664-7972|I: 170,000 - 189,999|5000|Aubrey@company.example.com|Customer total|52772||01/01/1998||I
43769|Page|Aubrey|M|1982|single|117 West Tazewell Avenue|82590|Warstein|52497|Nordrhein-Westfalen|52684|52776|600-627-4720|I: 170,000 - 189,999|10000|Aubrey@company.example.com|Customer total|52772||01/01/1998||I
30891|Page|Aubrey|M|1985|single|17 North Blue Angel Court|34216|Murnau|51934|Bayern|52561|52776|458-627-6880|I: 170,000 - 189,999|3000|Aubrey@company.example.com|Customer total|52772||01/01/1998||I
47547|Page|Aubrey|M|1954|single|27 East Osage Boulevard|61189|Evinston|51459|FL|52595|52790|547-486-1116|I: 170,000 - 189,999|5000|Aubrey@company.example.com|Customer total|52772||01/01/1998||I
1004|Page|Aubrey|M|1957|single|37 Coleman Street|48346|Noma|51985|FL|52595|52790|378-636-4110|I: 170,000 - 189,999|10000|Aubrey@company.example.com|Customer total|52772||01/01/1998||A
4659|Page|Aubrey|M|1956|single|37 North Roosevelt Street|59411|Henley-on-Thames|51659|England - Oxfordshire|52592|52789|478-153-4477|I: 170,000 - 189,999|3000|Aubrey@company.example.com|Customer total|52772||01/01/1998||A
8214|Page|Aubrey|M|1951|single|47 West Fremont Road|85858|Karlsruhe|51718|Baden-Wuerttemberg|52559|52776|497-245-8552|I: 170,000 - 189,999|5000|Aubrey@company.example.com|Customer total|52772||01/01/1998||I
11769|Page|Aubrey|M|1958|single|57 Tazewell Drive|65910|Great Yarmouth|51590|England - Norfolk|52591|52789|133-376-3654|I: 170,000 - 189,999|10000|Aubrey@company.example.com|Customer total|52772||01/01/1998||I
15325|Page|Aubrey|M|1954|single|57 South Izard Drive|74793|Lunel|51812|Languedoc-Roussillon|52645|52779|368-664-3157|I: 170,000 - 189,999|3000|Aubrey@company.example.com|Customer total|52772||01/01/1998||I
18881|Page|Aubrey|M|1984|single|67 West Yankton Avenue|69776|Hiseville|51663|KY|52632|52790|106-627-9524|I: 170,000 - 189,999|5000|Aubrey@company.example.com|Customer total|52772||01/01/1998||I
44335|Page|Aubrey|M|1968||7 South Marshland Circle|50385|Wakefield|52493|England - West Yorkshire|52594|52789|542-664-9692|I: 170,000 - 189,999|10000|Aubrey@company.example.com|Customer total|52772||01/01/1998||I
22436|Page|Aubrey|M|1959|single|77 East Marshland Avenue|86319|Salamanca|52286|Salamanca|52733|52778|150-486-4146|I: 170,000 - 189,999|10000|Aubrey@company.example.com|Customer total|52772||01/01/1998||I
25992|Page|Aubrey|M|1961|single|87 Blue Angel Avenue|73216|Frederick|51519|CO|52569|52790|179-636-9423|I: 170,000 - 189,999|3000|Aubrey@company.example.com|Customer total|52772||01/01/1998||I
29547|Page|Aubrey|M|1956|single|87 North Osage Avenue|55787|Montara|51919|CA|52567|52790|531-153-6289|I: 170,000 - 189,999|5000|Aubrey@company.example.com|Customer total|52772||01/01/1998||I
33102|Page|Aubrey|M|1962|single|97 West Coleman Avenue|54845|Haswell|51651|CO|52569|52790|238-245-7012|I: 170,000 - 189,999|10000|Aubrey@company.example.com|Customer total|52772||01/01/1998||I
29556|Paula|Rush|F|1946|married|87 North Ozaukee Avenue|68766|Revel|52164|Midi-Pyrenees|52663|52779|546-175-9460|E: 90,000 - 109,999|1500|Rush@company.example.com|Customer total|52772||01/01/1998||I
33111|Paula|Rush|F|1935||97 West Coosa Avenue|34197|Skagway|52314|AK|52533|52790|117-210-5242|E: 90,000 - 109,999|7000|Rush@company.example.com|Customer total|52772||01/01/1998||I
38445|Paula|Tien|F|1944||107 West Mcdowell Avenue|47351|Minnetonka Beach|51915|MN|52656|52790|358-400-8102|E: 90,000 - 109,999|7000|Tien@company.example.com|Customer total|52772||01/01/1998||I
